event-id,visible,timestamp,location-long,location-lat,end-timestamp,lat-lower,lat-upper,long-lower,long-upper,start-timestamp,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
16927746205,true,2018-03-31 10:39:00.000,116.77375841735,-16.3329805832005,2018-03-31 10:39:00.000,-29.2299384904388,-5.08519564809094,113.157573296612,118.709234728576,2018-03-31 10:39:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-03-31 21:39:00.000
16927746215,true,2018-03-31 21:53:00.000,117.025315811022,-12.2706087613612,2018-03-31 21:53:00.000,-23.9587151218996,-3.88926751697924,114.966830202753,120.104713377601,2018-03-31 21:53:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-01 07:53:00.000
16927746144,true,2018-04-01 10:52:00.000,114.882919871092,-7.49046001431961,2018-04-21 10:40:00.000,-8.6289940571231,-7.0166919720873,114.707982609906,115.115250199168,2018-04-01 10:52:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-01 20:52:00.000
16927746128,true,2018-04-21 21:56:00.000,114.481908541275,-0.324998220365455,2018-04-21 21:56:00.000,-7.94545268198301,8.82164229502034,111.364837442503,118.484465500037,2018-04-21 21:56:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-22 07:56:00.000
16927746049,true,2018-04-22 11:04:00.000,112.506019076368,10.1780288949581,2018-04-22 11:04:00.000,1.38526034057153,19.4684035640665,108.746749449568,115.299691134783,2018-04-22 11:04:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-22 21:04:00.000
16927746112,true,2018-04-22 21:40:00.000,114.096854248716,15.2477027655386,2018-04-22 21:40:00.000,6.85186721829396,22.6725238224793,111.132605430693,117.683101069153,2018-04-22 21:40:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-23 07:40:00.000
16927746110,true,2018-04-23 11:11:00.000,114.026921473599,21.7215252845146,2018-05-05 11:18:00.000,21.5067081558872,22.5164923170292,113.039382107479,114.843117538271,2018-04-23 11:11:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-04-23 21:11:00.000
16927746075,true,2018-05-05 21:29:00.000,113.144666297343,23.5202876097782,2018-05-05 21:29:00.000,17.8926406875917,29.3917115268215,109.418613834445,117.198238199543,2018-05-05 21:29:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-06 07:29:00.000
16927746164,true,2018-05-06 11:21:00.000,115.499484987059,27.574235800669,2018-05-06 11:21:00.000,20.47431771037,34.8272139260196,111.199358936944,119.79067688379,2018-05-06 11:21:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-06 21:21:00.000
16927746221,true,2018-05-06 21:00:00.000,117.247121704176,28.8635061612633,2018-05-06 21:00:00.000,22.7228886225421,35.524787581948,113.34178428427,122.630027858258,2018-05-06 21:00:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-07 07:00:00.000
16927746534,true,2018-05-07 10:58:00.000,124.180281525451,33.265434348187,2018-05-07 10:58:00.000,26.5067853396131,38.9097196734585,119.530327981296,128.382675509062,2018-05-07 10:58:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-07 20:58:00.000
16927746595,true,2018-05-07 20:00:00.000,127.308991560776,34.9828158764453,2018-05-07 20:00:00.000,28.9119473642108,40.2214440590568,123.462657125767,131.678842379828,2018-05-07 20:00:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-08 06:00:00.000
16927746593,true,2018-05-08 10:59:00.000,127.02668244842,35.2253899720358,2018-05-26 11:14:00.000,34.6879013055615,35.892651809133,126.579942305854,127.434073209306,2018-05-08 10:59:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-08 20:59:00.000
16927746579,true,2018-05-26 19:45:00.000,126.084710099168,37.0361485780383,2018-05-26 19:45:00.000,32.5578129440728,41.8806783457063,121.591666207703,130.538841579009,2018-05-26 19:45:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-27 05:45:00.000
16927746570,true,2018-05-27 11:48:00.000,125.625508141644,43.6469383421095,2018-05-27 11:48:00.000,39.7974999749194,47.5929671204468,120.681324154386,130.545048763701,2018-05-27 11:48:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-27 21:48:00.000
16927746577,true,2018-05-27 19:11:00.000,125.964889186214,45.038382533144,2018-05-27 19:11:00.000,41.3342933075258,48.8783852606119,120.495518093184,130.526048671997,2018-05-27 19:11:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-28 05:11:00.000
16927746572,true,2018-05-28 12:26:00.000,125.637562162026,49.6084652933039,2018-05-28 12:26:00.000,46.5272009130164,52.4666732117031,120.526058250649,131.127406558347,2018-05-28 12:26:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-28 22:26:00.000
16927746587,true,2018-05-28 18:39:00.000,126.581994759329,49.5412233358686,2018-05-28 18:39:00.000,46.5328247572188,52.3767884349628,120.959984063696,132.036080306942,2018-05-28 18:39:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-29 04:39:00.000
16927746581,true,2018-05-29 11:59:00.000,126.130747134184,46.0783116009618,2018-05-29 11:59:00.000,42.1669003826782,49.3314563909047,121.069932085531,131.37863456496,2018-05-29 11:59:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-29 21:59:00.000
16927746554,true,2018-05-29 19:06:00.000,124.81388962602,46.0797057889958,2018-06-01 12:08:00.000,45.2732283313183,47.2875261902857,123.2888815697,126.282197435342,2018-05-29 19:06:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-05-30 05:06:00.000
16927746531,true,2018-06-01 19:14:00.000,124.133801876493,45.5785540316766,2018-06-01 19:14:00.000,42.0587374426099,49.0094164967326,118.851735642408,129.204178886137,2018-06-01 19:14:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-02 05:14:00.000
16927746610,true,2018-06-02 12:16:00.000,128.605328102205,49.1762829726987,2018-06-02 12:16:00.000,46.2980465615395,51.9376718281142,123.124736093365,133.934656685125,2018-06-02 12:16:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-02 22:16:00.000
16927746620,true,2018-06-02 18:23:00.000,129.641271403067,49.6566758045607,2018-06-02 18:23:00.000,46.438865973904,52.4695671310387,124.260910310834,135.04230066873,2018-06-02 18:23:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-03 04:23:00.000
16927745956,true,2018-06-06 12:57:00.000,108.611363329618,68.3250016956553,2018-07-07 13:03:00.000,68.3250016956553,68.3250016956553,108.611363329618,108.611363329618,2018-06-06 12:57:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-06-06 22:57:00.000
16927746187,true,2018-07-10 18:03:00.000,116.142302407097,56.7597540735542,2018-07-10 18:03:00.000,55.3056104821137,57.9564826397735,109.660628030499,122.483229677052,2018-07-10 18:03:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-11 04:03:00.000
16927746247,true,2018-07-11 13:11:00.000,117.884337021447,50.2234927964932,2018-07-11 13:11:00.000,47.3635110786652,53.1798182844243,112.094575819165,124.092792814448,2018-07-11 13:11:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-11 23:11:00.000
16927746229,true,2018-07-11 19:18:00.000,117.381926587076,50.0714430777798,2018-07-11 19:18:00.000,47.2283867129737,52.7863942755085,111.712848326857,123.342513712223,2018-07-11 19:18:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-12 05:18:00.000
16927746163,true,2018-07-12 13:31:00.000,115.479826274058,51.4148004460343,2018-07-12 13:31:00.000,48.8399144156589,53.7615841472878,110.629995291903,120.44846467225,2018-07-12 13:31:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-12 23:31:00.000
16927746140,true,2018-07-12 19:35:00.000,114.817878101191,51.736804935178,2018-07-14 13:30:00.000,51.1526305326101,52.6190755229849,113.134861457462,116.412798434556,2018-07-12 19:35:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-13 05:35:00.000
16927746156,true,2018-07-14 19:16:00.000,115.247822385295,51.7689518721435,2018-07-14 19:16:00.000,49.36141477448,54.1722486505474,110.138560551734,119.778876936142,2018-07-14 19:16:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-15 05:16:00.000
16927746167,true,2018-07-15 13:08:00.000,115.555586578594,48.9904988289868,2018-07-15 13:08:00.000,45.8309642821105,52.2002247631386,110.483634885993,120.788459502276,2018-07-15 13:08:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-15 23:08:00.000
16927746141,true,2018-07-15 19:43:00.000,114.826142073455,48.8696507303339,2018-07-15 19:43:00.000,45.6913006136225,52.1364774784817,109.168287688872,119.662734729638,2018-07-15 19:43:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-16 05:43:00.000
16927746126,true,2018-07-16 13:16:00.000,114.412851382432,49.0077650186717,2018-07-18 19:48:00.000,48.2739271934133,50.1218583391208,112.79184160413,116.059108686617,2018-07-16 13:16:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-16 23:16:00.000
16927746195,true,2018-07-19 13:14:00.000,116.368272507614,50.9841411745418,2018-07-19 13:14:00.000,47.9218235649534,53.7833666477711,110.877581716234,121.681697577946,2018-07-19 13:14:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-19 23:14:00.000
16927746200,true,2018-07-19 19:23:00.000,116.694153664538,51.1347073935894,2018-07-19 19:23:00.000,48.3750162602361,54.0035456729957,110.796704279798,121.36903391549,2018-07-19 19:23:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-20 05:23:00.000
16927746154,true,2018-07-20 12:54:00.000,115.184903163043,47.3953529385598,2018-07-20 12:54:00.000,43.8928880245358,50.8754843340615,110.211091728169,120.835032739558,2018-07-20 12:54:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-20 22:54:00.000
16927746137,true,2018-07-20 20:05:00.000,114.665658611702,46.4336113239414,2018-07-20 20:05:00.000,42.7465706924173,50.2118118412573,109.576240209339,119.700313400739,2018-07-20 20:05:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-21 06:05:00.000
16927746189,true,2018-07-21 12:41:00.000,116.203077248791,46.0646721182893,2018-07-21 12:41:00.000,42.4222483284143,49.8889960569127,111.199540773139,121.100440646211,2018-07-21 12:41:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-21 22:41:00.000
16927746203,true,2018-07-21 20:01:00.000,116.736112909091,45.8315347909402,2018-07-21 20:01:00.000,41.8806520764618,49.7802588548561,111.14530037164,121.613231397132,2018-07-21 20:01:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-22 06:01:00.000
16927746413,true,2018-07-22 12:26:00.000,120.172400869768,46.4148381193867,2018-07-22 12:26:00.000,42.6390544500561,50.0108946415327,115.189991335384,125.073323085941,2018-07-22 12:26:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-22 22:26:00.000
16927746469,true,2018-07-22 19:40:00.000,121.414181133646,45.8490426077266,2018-07-22 19:40:00.000,42.0215497329762,49.595766824395,116.139403547543,126.237709071773,2018-07-22 19:40:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-23 05:40:00.000
16927746299,true,2018-07-23 11:55:00.000,118.514028820347,37.9522910164149,2018-07-23 11:55:00.000,32.2627020325359,43.5349761621694,113.101868358525,124.312950593176,2018-07-23 11:55:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-23 21:55:00.000
16927746179,true,2018-07-23 20:49:00.000,115.932215553279,36.3060191713994,2018-07-23 20:49:00.000,30.9225989991793,41.3576202465915,111.315672506616,121.535408499695,2018-07-23 20:49:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-24 06:49:00.000
16927746261,true,2018-07-24 11:56:00.000,118.034522159084,37.1149667684178,2018-08-08 11:43:00.000,36.2388729415893,37.9037718997641,117.346072242711,118.583112971856,2018-07-24 11:56:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-07-24 21:56:00.000
16927746337,true,2018-08-08 20:40:00.000,119.13074484075,37.7159122258329,2018-08-08 20:40:00.000,33.0320526514066,42.4259536482724,115.312934681501,123.887147264785,2018-08-08 20:40:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-09 06:40:00.000
16927746228,true,2018-08-09 11:43:00.000,117.362202504378,36.9872837073971,2018-08-09 11:43:00.000,30.6649916773239,42.6226190972338,113.328823016174,121.56354856855,2018-08-09 11:43:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-09 21:43:00.000
16927746378,true,2018-08-09 20:46:00.000,119.675963052883,35.0981536939814,2018-08-09 20:46:00.000,28.0397081436009,41.0574616791093,115.383365604047,124.047038130151,2018-08-09 20:46:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-10 06:46:00.000
16927746349,true,2018-08-10 11:11:00.000,119.252755569773,27.4636685050984,2018-08-10 11:11:00.000,20.2621505227393,34.6749877507974,115.177514618563,123.078448374218,2018-08-10 11:11:00.000,"solar-geolocator","Calidris ferruginea","BJ547","DUP","Tracking Curlew sandpipers along the EAAF","Australian Eastern Standard Time (Victoria)",2018-08-10 21:11:00.000
